ruta,carpeta,archivo,variedad,clase,hoja_id,formato,desv,ancho,alto,mb,md5,seg,clase_carpeta,correccion
Habano/1-2 Banda/20260828_200131371_iOS.heic,Habano/1-2 Banda,20260828_200131371_iOS.heic,habano,media_banda,hoja_0482,heic,65.2,6048,8064,6.36,75e13e1ac6f3384024c18d3a45c4c8e0,1787968891.371,media_banda,
Habano/1-2 Banda/20260828_200145452_iOS.heic,Habano/1-2 Banda,20260828_200145452_iOS.heic,habano,media_banda,hoja_0483,heic,63.18,6048,8064,6.78,18bcf28ac61578b4953bb09b06ca78ac,1787968905.452,media_banda,
Habano/1-2 Banda/20260828_200159733_iOS.heic,Habano/1-2 Banda,20260828_200159733_iOS.heic,habano,media_banda,hoja_0484,heic,62.42,6048,8064,6.5,50f15128b98aba2f89a2077d9f824e77,1787968919.733,media_banda,
Habano/1-2 Banda/20260828_200217108_iOS.heic,Habano/1-2 Banda,20260828_200217108_iOS.heic,habano,media_banda,hoja_0485,heic,60.99,6048,8064,6.24,04f5b886fc28405fce51f22537719b6b,1787968937.108,media_banda,
Habano/1-2 Banda/20260828_200244798_iOS.heic,Habano/1-2 Banda,20260828_200244798_iOS.heic,habano,media_banda,hoja_0486,heic,61.58,6048,8064,6.38,d2ef904d528a3c3a69d75f0cc4c013d7,1787968964.798,media_banda,
Habano/1-2 Banda/20260828_200255198_iOS.heic,Habano/1-2 Banda,20260828_200255198_iOS.heic,habano,media_banda,hoja_0487,heic,64.04,6048,8064,5.23,61bd78441700a2da79f3f4a49d2926b1,1787968975.198,media_banda,
Habano/1-2 Banda/20260828_200305956_iOS.heic,Habano/1-2 Banda,20260828_200305956_iOS.heic,habano,media_banda,hoja_0488,heic,62.28,6048,8064,5.3,c8cfeb7a5c3bfa2975b785b4a1d9107b,1787968985.956,media_banda,
Habano/1-2 Banda/20260828_200327929_iOS.heic,Habano/1-2 Banda,20260828_200327929_iOS.heic,habano,media_banda,hoja_0489,heic,64.46,6048,8064,5.95,9bde747f0565f6e3edba658fb768d908,1787969007.929,media_banda,
Habano/1-2 Banda/20260828_200346624_iOS.heic,Habano/1-2 Banda,20260828_200346624_iOS.heic,habano,media_banda,hoja_0490,heic,65.03,6048,8064,5.53,7162de761f1c6fcfba2ec35ba7546ab2,1787969026.624,media_banda,
Habano/1-2 Banda/20260828_200406131_iOS.heic,Habano/1-2 Banda,20260828_200406131_iOS.heic,habano,media_banda,hoja_0491,heic,61.87,6048,8064,6.66,93d2ca34888ab22a2fc94e7a4bfc7936,1787969046.131,media_banda,
Habano/1-2 Banda/20260828_200419895_iOS.heic,Habano/1-2 Banda,20260828_200419895_iOS.heic,habano,media_banda,hoja_0492,heic,62.71,6048,8064,6.69,7a2a98284757989b70ec256156dc0161,1787969059.895,media_banda,
Habano/1-2 Banda/20260828_200433318_iOS.heic,Habano/1-2 Banda,20260828_200433318_iOS.heic,habano,media_banda,hoja_0493,heic,65.8,6048,8064,6.35,b680c4df38aef1247c115011ce8177b5,1787969073.318,media_banda,
Habano/1-2 Banda/20260828_200509376_iOS.heic,Habano/1-2 Banda,20260828_200509376_iOS.heic,habano,media_banda,hoja_0494,heic,60.85,6048,8064,6.82,2e86ec9da370bc599e034318912b6eec,1787969109.376,media_banda,
Habano/1-2 Banda/20260828_200522714_iOS.heic,Habano/1-2 Banda,20260828_200522714_iOS.heic,habano,media_banda,hoja_0495,heic,61.71,6048,8064,6.95,812aad3bc093667758d8b9d31ebcaff5,1787969122.714,media_banda,
Habano/1-2 Banda/20260828_200537175_iOS.heic,Habano/1-2 Banda,20260828_200537175_iOS.heic,habano,media_banda,hoja_0496,heic,64.39,6048,8064,6.35,e2f2bbb4ac69648ff46d12728e915adc,1787969137.175,media_banda,
Habano/1-2 Banda/20260828_200549217_iOS.heic,Habano/1-2 Banda,20260828_200549217_iOS.heic,habano,media_banda,hoja_0497,heic,59.12,6048,8064,5.55,5c86c2ab8186516ee0964dfd5689bbdd,1787969149.217,media_banda,
Habano/1-2 Banda/20260828_200603139_iOS.heic,Habano/1-2 Banda,20260828_200603139_iOS.heic,habano,media_banda,hoja_0498,heic,61.28,6048,8064,6.43,785de76464d3e881d7c30a5451e879c6,1787969163.139,media_banda,
Habano/1-2 Banda/20260828_200613713_iOS.heic,Habano/1-2 Banda,20260828_200613713_iOS.heic,habano,media_banda,hoja_0499,heic,61.56,6048,8064,6.11,02a560f36f49084861b5a64984ee45e1,1787969173.713,media_banda,
Habano/1-2 Banda/20260828_200625561_iOS.heic,Habano/1-2 Banda,20260828_200625561_iOS.heic,habano,media_banda,hoja_0500,heic,66.05,6048,8064,6.26,fa21d98a6d1ea6b5c7a43c950912b605,1787969185.561,media_banda,
Habano/1-2 Banda/20260828_200637622_iOS.heic,Habano/1-2 Banda,20260828_200637622_iOS.heic,habano,media_banda,hoja_0501,heic,68.66,6048,8064,6.96,7769cad80b6d611e4c98e430eb2fb90d,1787969197.622,media_banda,
Habano/1-2 Banda/20260828_200701174_iOS.heic,Habano/1-2 Banda,20260828_200701174_iOS.heic,habano,media_banda,hoja_0502,heic,64.08,6048,8064,6.98,b5d476d9506ef463e97df7462498f116,1787969221.174,media_banda,
Habano/1-2 Banda/20260828_200713135_iOS.heic,Habano/1-2 Banda,20260828_200713135_iOS.heic,habano,media_banda,hoja_0503,heic,62.97,6048,8064,6.36,16dcc189f605d3ac9b76d4297b13d8ed,1787969233.135,media_banda,
Habano/1-2 Banda/20260828_200747106_iOS.heic,Habano/1-2 Banda,20260828_200747106_iOS.heic,habano,media_banda,hoja_0504,heic,66.17,6048,8064,6.41,839af403e183d45198af08e31932f05e,1787969267.106,media_banda,
Habano/1-2 Banda/20260828_200803369_iOS.heic,Habano/1-2 Banda,20260828_200803369_iOS.heic,habano,media_banda,hoja_0505,heic,60.45,6048,8064,6.64,e12ce25ac9210b50fea5ab6f4a4a7240,1787969283.369,media_banda,
Habano/1-2 Banda/20260828_200819416_iOS.heic,Habano/1-2 Banda,20260828_200819416_iOS.heic,habano,media_banda,hoja_0506,heic,67.96,6048,8064,7.14,172995b27242fdc9f9f28af1e9e8a094,1787969299.416,media_banda,
Habano/1-2 Banda/20260828_200830122_iOS.heic,Habano/1-2 Banda,20260828_200830122_iOS.heic,habano,media_banda,hoja_0507,heic,69.89,6048,8064,6.19,f72d4ea98742286b33df9e415be2a28e,1787969310.122,media_banda,
Habano/1-2 Banda/20260828_200843375_iOS.heic,Habano/1-2 Banda,20260828_200843375_iOS.heic,habano,media_banda,hoja_0508,heic,66.6,6048,8064,7.32,72ab4369e943073aaabb18826ce975c9,1787969323.375,media_banda,
Habano/1-2 Banda/20260828_200858933_iOS.heic,Habano/1-2 Banda,20260828_200858933_iOS.heic,habano,media_banda,hoja_0509,heic,66.71,6048,8064,5.36,ff060823a070d8cba33efee21867eec2,1787969338.933,media_banda,
Habano/Banda/20260828_184000703_iOS.heic,Habano/Banda,20260828_184000703_iOS.heic,habano,banda,hoja_0510,heic,71.87,6048,8064,7.44,0d0fcc8e6db350f504f83b50fccd1113,1787964000.703,banda,
Habano/Banda/20260828_184015697_iOS.heic,Habano/Banda,20260828_184015697_iOS.heic,habano,banda,hoja_0511,heic,60.29,6048,8064,5.93,a30ba6da9e4bcbb9aba6e3cc5e2190a1,1787964015.697,banda,
Habano/Banda/20260828_184027210_iOS.heic,Habano/Banda,20260828_184027210_iOS.heic,habano,banda,hoja_0512,heic,64.54,6048,8064,6.76,3aee5954ff12ea266f09ebba184a0b4b,1787964027.21,banda,
Habano/Banda/20260828_184039481_iOS.heic,Habano/Banda,20260828_184039481_iOS.heic,habano,banda,hoja_0513,heic,61.94,6048,8064,6.2,ece60d9b3cb772d725ca5448663dfdd0,1787964039.481,banda,
Habano/Banda/20260828_184052393_iOS.heic,Habano/Banda,20260828_184052393_iOS.heic,habano,banda,hoja_0514,heic,66.67,6048,8064,6.5,8bb9b89008c656db465c227956e7b56a,1787964052.393,banda,
Habano/Banda/20260828_184103897_iOS.heic,Habano/Banda,20260828_184103897_iOS.heic,habano,banda,hoja_0515,heic,60.73,6048,8064,6.03,752a8783d69fd6e622ac2dfa1cceabca,1787964063.897,banda,
Habano/Banda/20260828_184114288_iOS.heic,Habano/Banda,20260828_184114288_iOS.heic,habano,banda,hoja_0516,heic,68.95,6048,8064,5.9,0b85d844cb4f982f824e95133af55c5e,1787964074.288,banda,
Habano/Banda/20260828_184129975_iOS.heic,Habano/Banda,20260828_184129975_iOS.heic,habano,banda,hoja_0517,heic,62.87,6048,8064,6.16,536312cf651901bbf737b06141769550,1787964089.975,banda,
Habano/Banda/20260828_184142153_iOS.heic,Habano/Banda,20260828_184142153_iOS.heic,habano,banda,hoja_0518,heic,60.93,6048,8064,6.15,6674286ef64ba44c5b98bbd2c692a886,1787964102.153,banda,
Habano/Banda/20260828_184159164_iOS.heic,Habano/Banda,20260828_184159164_iOS.heic,habano,banda,hoja_0519,heic,66.75,6048,8064,7.28,ce56647d97fbb8b9063d6500a4d5a48d,1787964119.164,banda,
Habano/Banda/20260828_184211760_iOS.heic,Habano/Banda,20260828_184211760_iOS.heic,habano,banda,hoja_0520,heic,63.05,6048,8064,6.31,e671b526fa666c7ce74261368e0c54ea,1787964131.76,banda,
Habano/Banda/20260828_184224026_iOS.heic,Habano/Banda,20260828_184224026_iOS.heic,habano,banda,hoja_0521,heic,69.12,6048,8064,7.75,f23a28090307fb6a7b8a1b61cacbe7bc,1787964144.026,banda,
Habano/Banda/20260828_184238076_iOS.heic,Habano/Banda,20260828_184238076_iOS.heic,habano,banda,hoja_0522,heic,66.66,6048,8064,6.05,cc6bf531377f18e680c2ee69d4262a23,1787964158.076,banda,
Habano/Banda/20260828_184249924_iOS.heic,Habano/Banda,20260828_184249924_iOS.heic,habano,banda,hoja_0523,heic,63.64,6048,8064,5.45,5adfc7299960ca105b3706ef40ce88ca,1787964169.924,banda,
Habano/Banda/20260828_184306554_iOS.heic,Habano/Banda,20260828_184306554_iOS.heic,habano,banda,hoja_0524,heic,64.01,6048,8064,7.59,fabeddc000d6fdaa27885ae4bc568d77,1787964186.554,banda,
Habano/Banda/20260828_184320147_iOS.heic,Habano/Banda,20260828_184320147_iOS.heic,habano,banda,hoja_0525,heic,66.29,6048,8064,5.78,211a8f5390be78cf2671577fde690bdb,1787964200.147,banda,
Habano/Banda/20260828_184329865_iOS.heic,Habano/Banda,20260828_184329865_iOS.heic,habano,banda,hoja_0525,heic,65.07,6048,8064,8.04,56491c61453c15197ae264678b419910,1787964209.865,banda,
Habano/Banda/20260828_184344900_iOS.heic,Habano/Banda,20260828_184344900_iOS.heic,habano,banda,hoja_0526,heic,68.21,6048,8064,6.65,79340fbb567aaa51dddcc17ff584b5fb,1787964224.9,banda,
Habano/Banda/20260828_184357345_iOS.heic,Habano/Banda,20260828_184357345_iOS.heic,habano,banda,hoja_0527,heic,70.05,6048,8064,6.52,979b79f5adfba1acf4b4193f1b0a38bd,1787964237.345,banda,
Habano/Banda/20260828_184407494_iOS.heic,Habano/Banda,20260828_184407494_iOS.heic,habano,banda,hoja_0528,heic,68.72,6048,8064,6.32,65202aff81772b05a4d339dace98c3fa,1787964247.494,banda,
Habano/Banda/20260828_184426022_iOS.heic,Habano/Banda,20260828_184426022_iOS.heic,habano,banda,hoja_0529,heic,61.67,6048,8064,6.63,45274acbe86e8727a5c705702f76485a,1787964266.022,banda,
Habano/Banda/20260828_184436875_iOS.heic,Habano/Banda,20260828_184436875_iOS.heic,habano,banda,hoja_0530,heic,66.17,6048,8064,5.61,2fee7527f98d20d55f5bb4e90a2bee35,1787964276.875,banda,
Habano/Banda/20260828_184447692_iOS.heic,Habano/Banda,20260828_184447692_iOS.heic,habano,banda,hoja_0531,heic,65.96,6048,8064,7.0,b526d72f325da50a6e5f2a503f003276,1787964287.692,banda,
Habano/Banda/20260828_184458732_iOS.heic,Habano/Banda,20260828_184458732_iOS.heic,habano,banda,hoja_0532,heic,62.29,6048,8064,4.94,4f8e48ff8c57055a9d7b9ed1b7340724,1787964298.732,banda,
Habano/Banda/20260828_184518658_iOS.heic,Habano/Banda,20260828_184518658_iOS.heic,habano,banda,hoja_0533,heic,64.55,6048,8064,7.23,34825b80388766fa32c979086bcdec5e,1787964318.658,banda,
Habano/Banda/20260828_184529372_iOS.heic,Habano/Banda,20260828_184529372_iOS.heic,habano,banda,hoja_0534,heic,69.23,6048,8064,8.03,ed4db48d73231d24713e96b392adc076,1787964329.372,banda,
Habano/Banda/20260828_184546569_iOS.heic,Habano/Banda,20260828_184546569_iOS.heic,habano,banda,hoja_0535,heic,60.03,6048,8064,6.27,e85ce5b1974c9835ac976212e550db9c,1787964346.569,banda,
Habano/Banda/20260828_184604312_iOS.heic,Habano/Banda,20260828_184604312_iOS.heic,habano,banda,hoja_0536,heic,63.53,6048,8064,5.25,3665fb9899707dd4e49a1254bdc20d67,1787964364.312,banda,
Habano/Banda/20260828_184616580_iOS.heic,Habano/Banda,20260828_184616580_iOS.heic,habano,banda,hoja_0537,heic,65.85,6048,8064,7.01,77a1bf1f4098ca85c8057f2bb0b7a5aa,1787964376.58,banda,
Habano/Banda/20260828_184635130_iOS.heic,Habano/Banda,20260828_184635130_iOS.heic,habano,banda,hoja_0538,heic,62.59,6048,8064,5.79,cb66545b04da994d52b91c4f052d78f2,1787964395.13,banda,
Habano/Banda/20260828_184649956_iOS.heic,Habano/Banda,20260828_184649956_iOS.heic,habano,banda,hoja_0539,heic,66.93,6048,8064,7.08,79026aca713280690ccf52f6492db972,1787964409.956,banda,
Habano/Banda/20260828_184706716_iOS.heic,Habano/Banda,20260828_184706716_iOS.heic,habano,banda,hoja_0540,heic,61.09,6048,8064,6.02,867cf6b7af1cb993144c5af1321434c3,1787964426.716,banda,
Habano/Banda/20260828_184722195_iOS.heic,Habano/Banda,20260828_184722195_iOS.heic,habano,banda,hoja_0541,heic,62.86,6048,8064,6.69,a07ce4cfe47d137f150660df38f4cfa3,1787964442.195,banda,
Habano/Banda/20260828_184738363_iOS.heic,Habano/Banda,20260828_184738363_iOS.heic,habano,banda,hoja_0542,heic,67.27,6048,8064,6.66,bad905414b8590c407743c2916eeac3f,1787964458.363,banda,
Habano/Banda/20260828_184747496_iOS.heic,Habano/Banda,20260828_184747496_iOS.heic,habano,banda,hoja_0542,heic,60.21,6048,8064,5.89,bd881f19e496337a19d4d7e5c2555ff6,1787964467.496,banda,
Habano/Banda/20260828_184759873_iOS.heic,Habano/Banda,20260828_184759873_iOS.heic,habano,banda,hoja_0543,heic,67.97,6048,8064,6.29,c564735a80c263288b2471d94b6d9f8d,1787964479.873,banda,
Habano/Banda/20260828_184814885_iOS.heic,Habano/Banda,20260828_184814885_iOS.heic,habano,banda,hoja_0544,heic,64.57,6048,8064,5.35,1ac8c0a324481b03ad3283ef0adc917b,1787964494.885,banda,
Habano/Banda/20260828_184826298_iOS.heic,Habano/Banda,20260828_184826298_iOS.heic,habano,banda,hoja_0545,heic,65.06,6048,8064,6.96,b6a9893e9e0b062a8017721c5ceae807,1787964506.298,banda,
Habano/Banda/20260828_184840058_iOS.heic,Habano/Banda,20260828_184840058_iOS.heic,habano,banda,hoja_0546,heic,71.59,6048,8064,7.49,2dd803c7b963b0e76b36d81a2133a972,1787964520.058,banda,
Habano/Banda/20260828_184855974_iOS.heic,Habano/Banda,20260828_184855974_iOS.heic,habano,banda,hoja_0547,heic,69.26,6048,8064,7.06,66515e937de1cb194a2a0438b4e25c0c,1787964535.974,banda,
Habano/Banda/20260828_184911729_iOS.heic,Habano/Banda,20260828_184911729_iOS.heic,habano,banda,hoja_0548,heic,64.74,6048,8064,7.14,a2d8106a58501cad03ee556afbd35249,1787964551.729,banda,
Habano/Banda/20260828_184929342_iOS.heic,Habano/Banda,20260828_184929342_iOS.heic,habano,banda,hoja_0549,heic,66.94,6048,8064,7.82,9bce1633dc88272761c47416f09e9945,1787964569.342,banda,
Habano/Banda/20260828_184942745_iOS.heic,Habano/Banda,20260828_184942745_iOS.heic,habano,banda,hoja_0550,heic,62.51,6048,8064,5.76,de321f9689f6e00a69c31869cbcc1ebb,1787964582.745,banda,
Habano/Banda/20260828_184955629_iOS.heic,Habano/Banda,20260828_184955629_iOS.heic,habano,banda,hoja_0551,heic,64.44,6048,8064,6.32,0e4156d33bbe90a32436a9e0e77d535a,1787964595.629,banda,
Habano/Banda/20260828_185009897_iOS.heic,Habano/Banda,20260828_185009897_iOS.heic,habano,banda,hoja_0552,heic,68.85,6048,8064,7.57,1ad3a831bd802800a9d32ad515c9f25f,1787964609.897,banda,
Habano/Banda/20260828_185023105_iOS.heic,Habano/Banda,20260828_185023105_iOS.heic,habano,banda,hoja_0553,heic,65.5,6048,8064,7.06,d56a931b01736d730efb1716bd8a55ad,1787964623.105,banda,
Habano/Banda/20260828_185036472_iOS.heic,Habano/Banda,20260828_185036472_iOS.heic,habano,banda,hoja_0554,heic,67.54,6048,8064,6.33,22d9a6057d14ede32a2f1e9dbc9fe7b6,1787964636.472,banda,
Habano/Banda/20260828_185054391_iOS.heic,Habano/Banda,20260828_185054391_iOS.heic,habano,banda,hoja_0555,heic,61.74,6048,8064,6.6,e48373b87efb4509c26bdcbbea8f60f8,1787964654.391,banda,
Habano/Banda/20260828_185113372_iOS.heic,Habano/Banda,20260828_185113372_iOS.heic,habano,banda,hoja_0556,heic,67.68,6048,8064,6.94,e0c86e93462a4c86489344d29bf2b0c2,1787964673.372,banda,
Habano/Banda/20260828_185128709_iOS.heic,Habano/Banda,20260828_185128709_iOS.heic,habano,banda,hoja_0557,heic,70.67,6048,8064,7.4,0bf174634cc7c58148cc1de425edef57,1787964688.709,banda,
Habano/Banda/20260828_185139739_iOS.heic,Habano/Banda,20260828_185139739_iOS.heic,habano,banda,hoja_0558,heic,68.73,6048,8064,7.09,a73075760809fe6379dd25a3810392f2,1787964699.739,banda,
Habano/Banda/20260828_185151793_iOS.heic,Habano/Banda,20260828_185151793_iOS.heic,habano,banda,hoja_0559,heic,65.46,6048,8064,7.36,9058b18979d46f6b028bb07d81ed0d23,1787964711.793,banda,
Habano/Banda/20260828_185200713_iOS.heic,Habano/Banda,20260828_185200713_iOS.heic,habano,banda,hoja_0559,heic,59.9,6048,8064,6.87,5eb4aa81adb06517a6e4cfc8515eeb7a,1787964720.713,banda,
Habano/Banda/20260828_185221627_iOS.heic,Habano/Banda,20260828_185221627_iOS.heic,habano,banda,hoja_0560,heic,68.8,6048,8064,7.37,e9f30437452b215623be5d5c2c978a9e,1787964741.627,banda,
Habano/Banda/20260828_185235259_iOS.heic,Habano/Banda,20260828_185235259_iOS.heic,habano,banda,hoja_0561,heic,66.85,6048,8064,6.85,6bd9f358571574d44256734f181d4760,1787964755.259,banda,
Habano/Banda/20260828_185252674_iOS.heic,Habano/Banda,20260828_185252674_iOS.heic,habano,banda,hoja_0562,heic,64.3,6048,8064,7.25,c06d232dfe733814f09d6b7705961128,1787964772.674,banda,
Habano/Banda/20260828_185308414_iOS.heic,Habano/Banda,20260828_185308414_iOS.heic,habano,banda,hoja_0563,heic,66.5,6048,8064,7.1,15c6cb8a0653f17f2fd1f33bbec30e4c,1787964788.414,banda,
Habano/Banda/20260828_185325704_iOS.heic,Habano/Banda,20260828_185325704_iOS.heic,habano,banda,hoja_0564,heic,69.65,6048,8064,6.03,8d7920cc1764277203510c0265a5caf4,1787964805.704,banda,
Habano/Banda/20260828_185338851_iOS.heic,Habano/Banda,20260828_185338851_iOS.heic,habano,banda,hoja_0565,heic,66.82,6048,8064,6.35,6b905c8f1a7f7a799dbc2618509b74d1,1787964818.851,banda,
Habano/Banda/20260828_185351615_iOS.heic,Habano/Banda,20260828_185351615_iOS.heic,habano,banda,hoja_0566,heic,66.48,6048,8064,6.86,0712d13712a86f1783e7d2908b8b2759,1787964831.615,banda,
Habano/Banda/20260828_185410471_iOS.heic,Habano/Banda,20260828_185410471_iOS.heic,habano,banda,hoja_0567,heic,67.23,6048,8064,6.91,c2bcb685049f1893da4a256e1f23e3b8,1787964850.471,banda,
Habano/Banda/20260828_185422645_iOS.heic,Habano/Banda,20260828_185422645_iOS.heic,habano,banda,hoja_0568,heic,70.61,6048,8064,6.61,55eeeb0f4dd7e8f43191935582ef12bd,1787964862.645,banda,
Habano/Banda/20260828_185434283_iOS.heic,Habano/Banda,20260828_185434283_iOS.heic,habano,banda,hoja_0569,heic,72.83,6048,8064,6.42,8807fb151ac2110a69c3b6ec7231b67c,1787964874.283,banda,
Habano/Banda/20260828_185457167_iOS.heic,Habano/Banda,20260828_185457167_iOS.heic,habano,banda,hoja_0570,heic,71.59,6048,8064,8.01,c00ca6fdd33859e59813a39dabd0e264,1787964897.167,banda,
Habano/Banda/20260828_185508270_iOS.heic,Habano/Banda,20260828_185508270_iOS.heic,habano,banda,hoja_0571,heic,71.29,6048,8064,7.19,de2fbc27a16a0e0c18552736d7386a4e,1787964908.27,banda,
Habano/Banda/20260828_185525489_iOS.heic,Habano/Banda,20260828_185525489_iOS.heic,habano,banda,hoja_0572,heic,71.52,6048,8064,7.29,112c27222a0df33ce4f75629e884e9c3,1787964925.489,banda,
Habano/Banda/20260828_185537418_iOS.heic,Habano/Banda,20260828_185537418_iOS.heic,habano,banda,hoja_0573,heic,69.7,6048,8064,6.41,9fd4699f31be0630fbe85d7066568575,1787964937.418,banda,
Habano/Banda/20260828_185607367_iOS.heic,Habano/Banda,20260828_185607367_iOS.heic,habano,banda,hoja_0574,heic,71.54,6048,8064,6.59,20d3578c1deb3abc02acd7372c69e476,1787964967.367,banda,
Habano/Banda/20260828_185621358_iOS.heic,Habano/Banda,20260828_185621358_iOS.heic,habano,banda,hoja_0575,heic,73.59,6048,8064,7.31,3b562679064b995b0337cf9a472a12eb,1787964981.358,banda,
Habano/Banda/20260828_185635687_iOS.heic,Habano/Banda,20260828_185635687_iOS.heic,habano,banda,hoja_0576,heic,68.13,6048,8064,7.44,90367ad66a6059d45ea70bb6e03e0d20,1787964995.687,banda,
Habano/Banda/20260828_185648198_iOS.heic,Habano/Banda,20260828_185648198_iOS.heic,habano,banda,hoja_0577,heic,71.86,6048,8064,7.31,e2503d8b48510199c952fa0de0498b65,1787965008.198,banda,
Habano/Banda/20260828_185708079_iOS.heic,Habano/Banda,20260828_185708079_iOS.heic,habano,banda,hoja_0578,heic,72.62,6048,8064,7.26,6885519e965badb0bc3097090f4bf52c,1787965028.079,banda,
Habano/Banda/20260828_185735028_iOS.heic,Habano/Banda,20260828_185735028_iOS.heic,habano,banda,hoja_0579,heic,71.44,6048,8064,7.41,665cf426361ccd362546f87d4b1e02b6,1787965055.028,banda,
Habano/Banda/20260828_185748285_iOS.heic,Habano/Banda,20260828_185748285_iOS.heic,habano,banda,hoja_0580,heic,71.45,6048,8064,7.15,e182380be9ddcaf7dfcdc4d552fd4d04,1787965068.285,banda,
Habano/Banda/20260828_185800731_iOS.heic,Habano/Banda,20260828_185800731_iOS.heic,habano,banda,hoja_0581,heic,63.78,6048,8064,5.74,c2a1dc8a350231da03bff732a157b0c8,1787965080.731,banda,
Habano/Banda/20260828_185904174_iOS.heic,Habano/Banda,20260828_185904174_iOS.heic,habano,banda,hoja_0582,heic,68.88,6048,8064,5.93,4efaf385eca4bed064f3f223e0ec102b,1787965144.174,banda,
Habano/Banda/20260828_185915826_iOS.heic,Habano/Banda,20260828_185915826_iOS.heic,habano,banda,hoja_0583,heic,70.66,6048,8064,6.21,c59a6236330a900474a4d7d61526c784,1787965155.826,banda,
Habano/Banda/20260828_185925233_iOS.heic,Habano/Banda,20260828_185925233_iOS.heic,habano,banda,hoja_0583,heic,66.92,6048,8064,5.92,7fb7b3a8fec198bff0e76b9f98ab67f4,1787965165.233,banda,
Habano/Banda/20260828_185944160_iOS.heic,Habano/Banda,20260828_185944160_iOS.heic,habano,banda,hoja_0584,heic,71.7,6048,8064,7.75,c4bc0e9899cfd28222255b9ddcf4b7c5,1787965184.16,banda,
Habano/Banda/20260828_185957720_iOS.heic,Habano/Banda,20260828_185957720_iOS.heic,habano,banda,hoja_0585,heic,70.92,6048,8064,6.97,54f369d5263fc233f28d9e4456454c6f,1787965197.72,banda,
Habano/Banda/20260828_190009115_iOS.heic,Habano/Banda,20260828_190009115_iOS.heic,habano,banda,hoja_0586,heic,61.94,6048,8064,6.79,2bd4a80356a2e805fac44b0b9044fb7b,1787965209.115,banda,
Habano/Banda/20260828_190023268_iOS.heic,Habano/Banda,20260828_190023268_iOS.heic,habano,banda,hoja_0587,heic,69.83,6048,8064,7.14,78877a251808b7b948659d151dd830d5,1787965223.268,banda,
Habano/Banda/20260828_190037937_iOS.heic,Habano/Banda,20260828_190037937_iOS.heic,habano,banda,hoja_0588,heic,67.39,6048,8064,7.72,4d61ed44be27d04b54ed5b3a010e3b82,1787965237.937,banda,
Habano/Banda/20260828_190050269_iOS.heic,Habano/Banda,20260828_190050269_iOS.heic,habano,banda,hoja_0589,heic,69.89,6048,8064,6.71,1886aa55d217c1e034aefc227206a627,1787965250.269,banda,
Habano/Banda/20260828_190108375_iOS.heic,Habano/Banda,20260828_190108375_iOS.heic,habano,banda,hoja_0590,heic,69.75,6048,8064,6.89,08111cc8c8b0f0ee34b7f6faab2744a5,1787965268.375,banda,
Habano/Banda/20260828_190125906_iOS.heic,Habano/Banda,20260828_190125906_iOS.heic,habano,banda,hoja_0591,heic,69.06,6048,8064,6.1,1733371668d90a19d4216e5487ec2151,1787965285.906,banda,
Habano/Banda/20260828_190139115_iOS.heic,Habano/Banda,20260828_190139115_iOS.heic,habano,banda,hoja_0592,heic,72.2,6048,8064,6.06,0c2fe1e98984aa9a2aac568bf4e5ca53,1787965299.115,banda,
